State,Unemployment,Name
A0,1.0,Алтайский край
A1,1.1,Республика Алтай
A2,1.2,Курская область
A3,1.3,Тульская область
A4,1.4,Пермский край
A5,1.5,Тверская область
A6,1.6,Липецкая область
A7,1.7,Орловская область
A8,1.8,Самарская область
A9,1.9,Кировская область
A10,2.0,Брянская область
A11,2.1,Московская область
A12,2.2,Смоленская область
A13,2.3,Рязанская область
A14,2.4,Калужская область
A15,2.5,Тамбовская область
A16,2.6,Ростовская область
A17,2.7,Республика Марий Эл
A18,2.8,Курганская область
A19,2.9,Мурманская область
A20,3.0,Республика Дагестан
A21,3.1,Республика Карелия
A22,3.2,Ивановская область
A23,3.3,Кемеровская область
A24,3.4,Вологодская область
A25,3.5,Магаданская область
A26,3.6,Республика Татарстан
A27,3.7,Воронежская область
A28,3.8,Белгородская область
A29,3.9,Ярославская область
A30,4.0,Ульяновская область
A31,4.1,Владимирская область
A32,4.2,Новосибирская область
A33,4.3,Ленинградская область
A34,4.4,Астраханская область
A35,4.5,Удмуртская Республика
A36,4.6,Архангельская область
A37,4.7,Чувашская Республика
A38,4.8,Республика Калмыкия
A39,4.9,Республика Башкортостан
A40,5.0,Республика Саха (Якутия)
A41,5.1,Кабардино-Балкарская Республика
A42,5.2,Республика Северная Осетия-Алания
A43,5.3,Республика Тыва
A44,5.4,Карачаево-Черкесская Республика
A45,5.5,Еврейская автономная область
A46,5.6,Томская область
A47,5.7,Амурская область
A48,5.8,Пензенская область
A49,5.9,Республика Бурятия
A50,6.0,Республика Хакасия
A51,6.1,Республика Мордовия
A52,6.2,Саратовская область
A53,6.3,Костромская область
A54,6.4,Республика Ингушетия
A55,6.5,Чеченская Республика
A56,6.6,Калининградская область
A57,6.7,Псковская область
A58,6.8,Республика Коми
A59,6.9,Оренбургская область
A60,7.0,Новгородская область
A61,7.1,Челябинская область
A62,7.2,Ставропольский край
A63,7.3,Свердловская область
A64,7.4,Волгоградская область
A65,7.5,Республика Адыгея
A66,7.6,Ханты-Мансийский автономный округ
A67,7.7,Тюменская область
A68,7.8,Омская область
A69,7.9,Приморский край
A70,8.0,Хабаровский край
A71,8.1,Сахалинская область
A72,8.2,Чукотский автономный округ
A73,8.3,Красноярский край
A74,8.4,Иркутская область
A75,8.5,Забайкальский край
A76,8.6,Камчатский край
A77,8.7,Ненецкий автономный округ
A78,8.8,Ямало-Ненецкий автономный округ
A79,8.9,Краснодарский край
A80,9.0,Нижегородская область